ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
150972;Aprovado;1;21753478;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,04;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Nota;1;21751935;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,67;Reprovado por Nota;2017; 1° Semestre;2;201
150972;Reprovado por Freqüência;1;21754886;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,17;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21754888;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,49;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Freqüência;1;21754285;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,07;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21753692;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,23;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Freqüência;1;21750653;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,51;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21751932;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,57;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21754885;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,15;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21752759;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,72;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Freqüência;1;21754150;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21753475;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,21;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21754149;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,81;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21751525;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,21;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21750648;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,56;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21750650;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,95;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Nota;1;21751934;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,04;Reprovado por Nota;2017; 1° Semestre;2;201
150972;Aprovado;1;21750085;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,31;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21753477;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,76;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Freqüência;1;21754284;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21751526;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,46;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21754151;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,86;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21754887;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,6;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21751936;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,43;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Nota;1;21751274;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,57;Reprovado por Nota;2017; 1° Semestre;2;201
150972;Aprovado;1;21753474;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,82;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21752760;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,44;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21750652;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,35;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21754283;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,44;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21753476;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,87;Aprovado;2017; 1° Semestre;1;201
150972;Reprovado por Freqüência;1;21751528;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,13;Reprovado por Freqüência;2017; 1° Semestre;3;201
150972;Aprovado;1;21752761;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,71;Aprovado;2017; 1° Semestre;1;201
150972;Aprovado;1;21753479;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,39;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21752806;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21750052;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21752812;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21752808;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,67;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Nota;4;21750053;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Aprovado;4;21753858;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Nota;4;21750318;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Reprovado por Nota;4;21755036;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,87;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Reprovado por Nota;4;21752809;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Aprovado;4;21751530;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,47;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21750050;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21752811;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21750317;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,57;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21750659;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753427;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,07;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753710;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21752805;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21751337;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,5;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21750049;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;Aprovado;2017; 1° Semestre;1;201
151959;Trancado;4;21601088;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
151959;Aprovado;4;21753426;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21751531;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,93;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21750319;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Reprovado por Freqüência;4;21753513;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21751275;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,47;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753711;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21751938;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,27;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21752807;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,13;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21752804;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21751529;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,53;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753424;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753423;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21750658;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,83;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753514;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,2;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Freqüência;4;21754152;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21753425;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,53;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21753859;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Nota;4;21754969;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Reprovado por Freqüência;4;21754153;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Reprovado por Freqüência;4;21754968;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Reprovado por Nota;4;21754971;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,53;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Reprovado por Freqüência;4;21752810;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151959;Aprovado;4;21750215;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,93;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21750657;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;Aprovado;2017; 1° Semestre;1;201
151959;Reprovado por Nota;4;21753709;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,93;Reprovado por Nota;2017; 1° Semestre;2;201
151959;Aprovado;4;21751937;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,73;Aprovado;2017; 1° Semestre;1;201
151959;Aprovado;4;21754970;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,13;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21753205;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21751584;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21755148;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,46;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21753200;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21753206;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Nota;EB01;21753699;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,21;Reprovado por Nota;2017; 1° Semestre;2;201
151462;Reprovado por Freqüência;EB01;21752817;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21752820;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21753199;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21751583;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,54;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Nota;EB01;21754224;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,05;Reprovado por Nota;2017; 1° Semestre;2;201
151462;Aprovado;EB01;21750776;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,21;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21752825;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21755151;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,97;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21750287;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,67;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21753202;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,47;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21754615;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,05;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21754223;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,44;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21752813;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,05;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21752814;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21752824;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21754614;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,76;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21752815;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Nota;EB01;21754222;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9;Reprovado por Nota;2017; 1° Semestre;2;201
151462;Reprovado por Freqüência;EB01;21750774;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21754005;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,91;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21750775;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21753696;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21751582;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21754617;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,59;Reprovado por Freqüência;2017; 1° Semestre;3;201
